"","species_removed","mean_total_deficit","sd_total_deficit","n","s.e.","oilseed_rape"
"1",0,-1.70044024435579,0,100,0,"oilseed_rape"
"2",1,-1.73419252084906,0.219588113564846,100,0.0219588113564846,"oilseed_rape"
"3",2,-1.72288529028175,0.340131137546051,100,0.0340131137546051,"oilseed_rape"
"4",3,-1.80523404194693,0.372739825885234,100,0.0372739825885234,"oilseed_rape"
"5",4,-1.77863125716006,0.442217956898595,100,0.0442217956898595,"oilseed_rape"
"6",5,-1.81073427437161,0.511175046661277,100,0.0511175046661277,"oilseed_rape"
"7",6,-1.99176366933094,0.658380617878349,100,0.0658380617878349,"oilseed_rape"
"8",7,-1.9423904723063,0.587012080648415,100,0.0587012080648415,"oilseed_rape"
"9",8,-1.93680087469374,0.676298205867423,100,0.0676298205867423,"oilseed_rape"
"10",9,-2.09043975864003,0.731369340549655,100,0.0731369340549655,"oilseed_rape"
"11",10,-1.99831283337969,0.636126153238559,100,0.0636126153238559,"oilseed_rape"
"12",11,-2.11933166140989,0.792932828287609,100,0.0792932828287609,"oilseed_rape"
"13",12,-2.16483707619932,0.850210772717426,100,0.0850210772717426,"oilseed_rape"
"14",13,-2.20978597599444,0.922000640595571,100,0.0922000640595571,"oilseed_rape"
"15",14,-2.35222781036897,0.957678718935565,100,0.0957678718935565,"oilseed_rape"
"16",15,-2.19076594541646,0.983188949578898,100,0.0983188949578898,"oilseed_rape"
"17",16,-2.57541908797518,1.11204600357062,100,0.111204600357062,"oilseed_rape"
"18",17,-2.53753704082599,1.0655815503557,100,0.10655815503557,"oilseed_rape"
"19",18,-2.44004779814354,0.98552323321317,100,0.098552323321317,"oilseed_rape"
"20",19,-2.69888315703074,1.14890879027449,100,0.114890879027449,"oilseed_rape"
"21",20,-2.88130334378968,1.16824761202343,100,0.116824761202343,"oilseed_rape"
"22",21,-3.17592293073739,1.48643071305189,100,0.148643071305189,"oilseed_rape"
"23",22,-3.53624365920116,1.8075519606065,100,0.18075519606065,"oilseed_rape"
"24",23,-3.76789134187901,1.85692515781073,100,0.185692515781073,"oilseed_rape"
"25",24,-4.18474383455687,2.14117902920597,100,0.214117902920597,"oilseed_rape"
"26",25,-4.04011288103395,2.08862671544063,100,0.208862671544063,"oilseed_rape"
"27",26,-4.77362566867828,2.43982599003469,100,0.243982599003469,"oilseed_rape"
"28",27,-5.68088206030895,2.74024782199554,100,0.274024782199554,"oilseed_rape"
"29",28,-6.91752662331018,3.5789458880822,100,0.35789458880822,"oilseed_rape"
"30",29,-11.3246298709892,1.33314132343773,100,0.133314132343773,"oilseed_rape"
